Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
639,16,5,12,16
640,2,10,15,29
641,4,0,20,16
642,1,19,0,23
643,7,-4,16,22
644,9,8,0,25
645,12,-1,8,12
646,7,3,6,13
647,11,-2,8,15
648,6,3,10,8
649,12,-4,9,6
650,13,-2,12,11
651,8,8,0,18
652,9,8,-5,17
653,9,12,8,15
654,-1,28,-7,20
655,7,25,2,20
656,14,0,13,18
657,12,12,3,24
658,20,4,9,21
659,8,7,13,26
660,4,21,-7,30
661,15,16,-6,32
662,8,14,0,39
663,11,10,1,51
664,6,19,-8,62
665,11,10,-5,73
666,7,23,-22,95
667,0,37,-43,118
668,-4,39,-37,121
669,1,34,-36,124
670,7,13,-12,102
671,10,13,-17,81
672,-3,27,-20,79
673,9,11,-9,65
674,-4,24,-5,47
675,3,13,0,41
676,10,8,-3,33
677,-4,21,-5,29
678,10,15,-4,37
679,0,19,0,25
680,5,20,-23,40
681,12,1,3,22
682,6,9,2,24
683,6,3,3,21
684,5,19,-5,27
685,16,-14,17,20
686,6,11,-15,27
687,6,11,5,21
688,13,-14,21,20
689,3,13,6,20
690,14,-3,5,17
691,12,6,-7,24
692,13,0,2,23
693,7,13,0,21
694,0,5,6,20
695,1,6,14,13
696,14,3,8,18
697,5,12,-7,21
698,5,7,0,21
699,1,26,-10,24
700,-4,25,-8,23
701,15,3,0,31
702,9,16,-19,32
703,7,10,-2,25
704,10,8,-6,30
705,12,14,-20,35
706,7,5,9,22
707,14,6,-4,33
708,18,-2,15,17
709,6,25,-9,26
710,13,10,3,24
711,19,3,1,25
712,24,10,-2,26
713,18,3,8,26
714,18,15,1,30
715,17,12,15,13
716,17,20,-7,28
717,22,0,7,21
718,15,14,-9,27
719,15,12,0,23
720,13,13,-3,25
721,11,7,18,16
722,10,0,10,24
723,13,8,10,22
724,7,19,6,27
725,20,0,6,23
726,19,4,12,24
727,15,16,-5,28
728,15,10,6,22
729,12,4,14,21
730,10,6,5,21
731,8,13,2,18
732,10,14,-5,27
733,12,-2,12,20
734,0,10,7,23
735,15,0,-2,30
736,15,4,3,23
737,9,7,4,22
738,9,14,-7,22
739,16,-4,19,16
740,9,4,6,23
741,13,21,-16,26
742,14,8,4,24
743,19,7,-3,30
744,7,14,3,20
745,19,-4,7,14
746,12,9,-1,21
747,9,8,6,14
748,13,-5,12,11
749,13,12,-4,25
750,12,7,6,14
751,4,36,-21,29
752,20,-5,22,16
753,23,3,4,21
754,25,7,2,16
755,15,24,1,13
756,32,-5,31,14
757,28,13,9,17
758,12,32,-8,21
759,21,15,-2,22
760,19,2,24,10
761,12,11,6,19
762,19,0,15,14
763,8,17,-1,23
764,15,6,0,23
765,15,0,10,18
766,16,6,7,18
767,14,9,19,11
768,11,15,0,26
769,21,11,-5,24
770,24,27,-10,21
771,25,35,-17,30
772,42,15,0,19
773,41,31,-7,23
774,63,33,-11,26
775,68,25,4,19
776,73,33,-7,22
777,85,27,2,27
778,91,20,10,21
779,87,24,7,12
780,91,23,-9,27
781,83,22,-7,30
782,89,24,0,23
783,92,-4,14,14
784,77,4,18,21
785,83,15,3,25
786,72,24,8,23
787,79,30,3,22
788,75,49,-7,26
789,74,50,-1,30
790,87,66,-14,31
791,100,76,-3,20
792,122,60,19,13
793,145,73,5,28
794,169,65,0,23
795,188,61,-1,19
796,176,48,8,22
797,166,12,21,24
798,131,42,-6,25
799,127,18,8,18
800,133,5,27,20
801,124,24,0,20
802,109,28,-2,22
803,106,28,-1,22
804,93,39,-8,27
805,81,27,5,21
806,89,5,10,17
807,75,10,14,14
808,62,41,0,21
809,61,48,-13,26
810,78,36,-6,26
811,89,36,-2,19
812,107,28,16,15
813,119,44,0,21
814,142,24,17,14
815,161,37,2,18
816,186,26,16,27
817,214,25,9,22
818,229,17,11,21
819,245,6,23,11
820,243,28,-4,31
821,231,22,2,22
822,202,29,-10,31
823,178,28,-5,24
824,158,8,0,23
825,137,18,1,18
826,111,4,20,14
827,96,12,9,22
828,95,8,9,18
829,80,2,6,25
830,68,17,0,21
831,52,27,-2,21
832,63,15,8,20
833,71,15,6,25
834,78,5,0,27
835,77,21,2,23
836,72,32,-7,22
837,82,17,0,22
838,69,44,-8,23
839,70,26,7,19
840,84,35,-4,29
841,97,26,17,18
842,130,25,3,23
843,144,42,4,24
844,172,42,1,25
845,197,34,6,20
846,194,29,7,21
847,203,21,10,14
848,182,18,20,19
849,143,45,-10,17
850,119,17,5,25
851,90,19,-3,16
852,70,9,7,23
853,61,8,5,18
854,64,0,8,14
855,54,12,-4,29
856,57,4,1,19
857,55,6,17,8
858,64,11,-1,19
859,59,25,-2,21
860,68,21,-4,14
861,55,26,-8,22
862,67,6,10,18
863,69,12,-5,23
864,56,13,15,12
865,61,1,7,23
866,42,16,13,19
867,53,9,0,19
868,47,11,11,21
869,48,18,-4,23
870,42,10,-2,18
871,38,8,15,13
872,49,13,-5,20
873,55,13,-1,19
874,53,14,-1,17
875,59,0,10,16
876,47,17,2,24
877,56,6,5,17
878,46,19,1,16
879,62,7,7,15
880,61,4,14,21
881,59,6,9,10
882,59,8,6,16
883,60,2,8,16
884,59,9,4,17
885,64,8,4,16
886,70,0,14,17
887,66,14,2,19
888,67,13,3,18
889,77,7,10,14
890,81,9,3,17
891,88,-5,15,15
892,83,15,0,15
893,84,17,-3,18
894,90,11,8,14
895,88,6,4,18
896,97,20,-4,23
897,88,23,-6,13
898,97,10,3,19
899,91,12,-1,19
900,102,12,3,20
901,100,20,-10,24
902,90,7,3,12
903,99,6,11,11
904,83,22,-3,20
905,99,0,10,16
906,100,-1,25,12
907,91,14,3,24
908,90,19,-4,22
909,81,16,10,12
910,92,13,6,19
911,84,26,-5,20
912,93,7,15,15
913,102,-13,29,12
914,82,22,-12,26
915,78,22,-4,19
916,83,7,8,24
917,76,17,2,17
918,93,1,3,24
919,73,6,1,21
920,79,5,13,15
921,76,10,1,23
922,82,-2,6,17
923,75,13,-1,18
924,69,14,2,15
925,71,12,1,25
926,73,12,-3,23
927,69,11,7,19
928,77,5,-1,26
929,70,26,-14,27
930,72,15,0,24
931,78,4,11,20
932,83,3,0,27
933,89,-12,25,14
934,75,7,8,19
935,83,-1,16,26
936,70,16,3,24
937,82,2,10,19
938,64,17,-1,24
939,83,0,16,26
940,74,11,3,33
941,74,23,-2,41
942,83,19,20,41
943,102,28,10,63
944,150,33,0,90
945,291,22,35,88
946,465,94,24,88
947,340,105,39,77
948,191,62,25,49
949,162,48,26,37
950,174,56,-2,45
951,193,41,22,42
952,192,61,23,31
953,228,75,14,39
954,270,75,26,32
955,308,77,22,30
956,360,71,24,23
957,425,60,11,31
958,456,57,18,33
959,456,51,15,33
960,455,26,25,33
961,411,33,23,29
962,361,33,14,35
963,303,63,11,30
964,285,57,11,26
965,291,64,10,28
966,329,56,24,31
967,377,57,24,31
968,412,68,12,36
969,421,78,31,17
970,475,68,19,31
971,472,94,11,31
972,528,89,7,36
973,557,91,20,28
974,631,89,34,26
975,679,93,24,35
976,758,92,13,29
977,756,85,20,24
978,698,66,20,23
979,609,67,21,29
980,508,77,1,36
981,461,70,10,30
982,424,77,16,28
983,420,82,13,31
984,448,94,29,29
985,483,113,14,26
986,511,152,5,30
987,521,124,22,28
988,496,117,24,28
989,436,132,12,30
990,403,141,-3,36
991,397,99,13,26
992,421,79,18,32
993,413,75,32,17
994,420,69,18,27
995,425,66,14,31
996,430,49,30,20
997,424,60,-2,27
998,429,46,23,19
999,431,55,13,31
1000,428,41,14,29
1001,439,63,-4,40
1002,442,57,1,33
1003,457,47,16,34
1004,474,77,-7,39
1005,560,66,21,27
1006,665,64,35,17
1007,825,101,15,33
1008,1013,100,16,30
1009,1165,142,4,32
1010,1287,104,30,23
1011,1249,129,19,25
1012,1122,106,27,20
1013,980,109,-3,31
1014,798,110,-1,29
1015,689,86,12,24
1016,584,70,11,29
1017,541,69,8,28
1018,516,71,19,25
1019,494,94,-12,38
1020,497,80,0,34
1021,500,78,21,31
1022,514,68,15,27
1023,545,83,17,21
1024,587,76,7,33
1025,643,85,13,27
1026,693,57,29,30
1027,748,92,3,34
1028,751,73,32,25
1029,744,100,4,37
1030,712,95,18,37
1031,689,114,-2,33
1032,685,100,6,39
1033,705,100,22,33
1034,756,117,2,43
1035,808,137,14,41
1036,912,99,34,41
1037,958,147,19,49
1038,949,159,6,51
1039,955,158,9,39
1040,917,155,23,42
1041,860,160,15,33
1042,859,151,14,43
1043,806,161,14,38
1044,806,158,24,31
1045,802,178,-5,39
1046,835,181,14,28
1047,890,179,16,29
1048,934,170,22,33
1049,998,154,34,30
1050,1054,166,23,34
1051,1067,186,28,22
1052,1089,167,35,40
1053,1056,212,14,61
1054,1057,218,33,62
1055,1059,247,28,73
1056,1072,289,52,71
1057,1158,304,55,77
1058,1313,340,45,79
1059,1455,376,37,64
1060,1694,408,36,54
1061,1880,437,35,50
1062,1989,488,17,49
1063,2134,483,26,66
1064,2257,490,43,61
1065,2496,515,36,76
1066,2802,545,41,96
1067,3273,610,19,121
1068,3588,731,42,111
1069,3978,907,39,108
1070,4297,1317,58,104
1071,4724,2256,96,67
1072,5485,4179,131,65
1073,6782,7736,167,43
1074,9410,13444,441,-32
1075,15117,21013,816,-60
1076,29465,6194,12226,-14
1077,32239,1776,15949,5131
1078,32144,2446,14649,12491
1079,31960,3468,12688,17986
1080,31992,3849,11494,21924
1081,32150,3743,11094,23948
1082,32244,3612,11080,24369
1083,32170,3726,11120,23812
1084,32061,3718,11705,21250
1085,32199,2788,13723,15382
1086,32557,1142,16563,6522
1087,31894,2929,14406,-1652
1088,31470,5849,253,-150
1089,19903,1648,-117,147
1090,11706,1508,-67,122
1091,8136,1412,2,91
1092,6822,1350,-3,84
1093,6490,1218,32,85
1094,6527,1111,59,62
1095,6632,1062,62,52
1096,6682,963,67,58
1097,6532,917,46,60
1098,6179,885,-1,66
1099,5859,777,10,75
1100,5488,687,10,86
1101,5293,646,0,98
1102,5213,553,35,78
1103,5167,576,20,81
1104,5072,600,-1,83
1105,4868,592,0,76
1106,4666,578,8,87
1107,4378,609,25,74
1108,4191,657,37,64
1109,4066,707,52,47
1110,3992,775,46,50
1111,4002,812,29,61
1112,4018,798,33,69
1113,4034,773,63,62
1114,3969,724,73,56
1115,3857,705,42,67
1116,3998,568,71,67
1117,4291,496,52,79
1118,5261,380,43,75
1119,6971,331,19,81
1120,9741,207,40,71
1121,13619,149,5,94
1122,17946,111,-3,94
1123,22436,93,8,95
1124,26620,41,-23,119
1125,29532,58,3,83
1126,30444,60,-73,132
1127,29720,80,-54,120
1128,27167,38,-10,118
1129,23357,112,-79,136
1130,19399,119,2,67
1131,15663,220,-22,66
1132,13121,116,-30,99
1133,11667,186,-59,92
1134,12037,113,-1,73
1135,14116,141,-35,94
1136,17611,50,-19,107
1137,20619,-10,38,95
1138,20503,111,-13,121
1139,17223,280,-34,99
1140,12708,399,-66,102
1141,9403,370,-10,88
1142,7693,302,10,94
1143,6662,301,10,89
1144,5938,272,11,75
1145,5276,270,5,90
1146,4775,279,-16,82
1147,4325,260,1,79
1148,3957,243,18,69
1149,3697,197,32,70
1150,3514,199,-6,76
1151,3481,255,-18,83
1152,3636,298,-46,94
1153,3858,271,-23,87
1154,3981,210,-18,96
1155,3860,228,-32,83
1156,3659,217,-29,85
1157,3480,138,-9,84
1158,3746,67,21,56
1159,5169,40,-1,74
1160,9608,-94,15,85
1161,20011,-336,37,92
1162,31677,5082,77,-147
1163,31823,3222,13966,-2095
1164,32581,1022,16824,3605
1165,32566,1286,16229,8435
1166,32515,1461,15958,9183
1167,32562,1111,16636,5724
1168,32281,1711,16094,-461
1169,30541,8101,3817,-1283
1170,26451,494,-159,174
1171,15535,462,-44,118
1172,12647,320,23,66
1173,13885,220,27,87
1174,16138,193,0,103
1175,17330,220,3,119
1176,16501,167,-3,133
1177,13709,217,9,117
1178,10422,367,-33,131
1179,7666,255,64,110
1180,5735,190,39,110
1181,4487,190,9,106
1182,3702,180,14,79
1183,3229,114,35,80
1184,2795,138,15,79
1185,2542,118,17,72
1186,2365,78,27,72
1187,2282,80,6,76
1188,2193,101,18,56
1189,2153,99,12,69
1190,2043,66,36,61
1191,1958,71,21,75
1192,1895,71,38,76
1193,1867,99,11,95
1194,1931,161,-17,97
1195,2019,164,25,83
1196,2016,207,10,99
1197,1908,201,27,88
1198,1736,189,33,87
1199,1542,165,23,89
1200,1401,145,27,81
1201,1339,105,19,94
1202,1359,76,6,95
1203,1370,55,29,99
1204,1340,58,30,107
1205,1309,59,29,115
1206,1227,66,9,147
1207,1151,80,-5,184
1208,1136,43,16,201
1209,1111,57,2,215
1210,1077,68,10,215
1211,1080,42,27,199
1212,1107,72,15,183
1213,1185,66,-5,168
1214,1245,57,27,142
1215,1295,70,7,134
1216,1371,59,15,125
